Index,Time,Speed [rpm],Setpoint [rpm],Dutty cycle [ms]
0,2019-07-05 11:53:28.917936,0,1800,1000
1,2019-07-05 11:53:29.462771,0,1800,1000
2,2019-07-05 11:53:29.631321,0,1800,1000
3,2019-07-05 11:53:29.805856,0,1800,1000
4,2019-07-05 11:53:29.983380,0,1800,1000
5,2019-07-05 11:53:30.158912,0,1800,1000
6,2019-07-05 11:53:30.343134,0,1800,1000
7,2019-07-05 11:53:30.523208,0,1800,1000
8,2019-07-05 11:53:30.703725,0,1800,1000
9,2019-07-05 11:53:30.877264,0,1800,1000
10,2019-07-05 11:53:31.065758,0,1800,1000
11,2019-07-05 11:53:31.246277,0,1800,1000
12,2019-07-05 11:53:31.428789,0,1800,1000
13,2019-07-05 11:53:31.613305,0,1800,1000
14,2019-07-05 11:53:31.792368,0,1800,1000
15,2019-07-05 11:53:31.977436,0,1800,1000
16,2019-07-05 11:53:32.159514,0,1800,1000
17,2019-07-05 11:53:32.339548,0,1800,1000
18,2019-07-05 11:53:32.524055,0,1800,1000
19,2019-07-05 11:53:32.706568,0,1800,1000
20,2019-07-05 11:53:32.896060,0,1800,1000
21,2019-07-05 11:53:33.077576,0,1800,1000
22,2019-07-05 11:53:33.265077,0,1800,1000
23,2019-07-05 11:53:33.447141,0,1800,1008
24,2019-07-05 11:53:33.636196,0,1800,1044
25,2019-07-05 11:53:33.825238,0,1800,1080
26,2019-07-05 11:53:34.008747,7272,1800,1098
27,2019-07-05 11:53:34.190263,906,1800,1000
28,2019-07-05 11:53:34.375767,811,1800,1000
29,2019-07-05 11:53:34.566259,665,1800,1020
30,2019-07-05 11:53:34.746776,614,1800,1053
31,2019-07-05 11:53:34.931283,565,1800,1083
32,2019-07-05 11:53:35.120354,913,1800,1066
33,2019-07-05 11:53:35.304424,956,1800,1072
34,2019-07-05 11:53:35.493917,1030,1800,1082
35,2019-07-05 11:53:35.671444,1139,1800,1088
36,2019-07-05 11:53:35.857946,1208,1800,1092
37,2019-07-05 11:53:36.040459,1288,1800,1092
38,2019-07-05 11:53:36.227958,1343,1800,1096
39,2019-07-05 11:53:36.410562,1392,1800,1098
40,2019-07-05 11:53:36.607037,1454,1800,1099
41,2019-07-05 11:53:36.792034,1486,1800,1102
42,2019-07-05 11:53:36.981041,1534,1800,1103
43,2019-07-05 11:53:37.172529,1568,1800,1103
44,2019-07-05 11:53:37.348061,1595,1800,1105
45,2019-07-05 11:53:37.530573,1617,1800,1106
46,2019-07-05 11:53:37.707103,1639,1800,1107
47,2019-07-05 11:53:37.891609,1652,1800,1108
48,2019-07-05 11:53:38.069136,1662,1800,1111
49,2019-07-05 11:53:38.244667,1690,1800,1110
50,2019-07-05 11:53:38.428177,1702,1800,1110
51,2019-07-05 11:53:38.611687,1716,1800,1111
52,2019-07-05 11:53:38.789214,1729,1800,1110
53,2019-07-05 11:53:38.970728,1744,1800,1110
54,2019-07-05 11:53:39.149252,1734,1800,1111
55,2019-07-05 11:53:39.327405,1746,1800,1112
56,2019-07-05 11:53:39.507925,1741,1800,1112
57,2019-07-05 11:53:39.689591,1741,1800,1114
58,2019-07-05 11:53:39.871106,1749,1800,1115
59,2019-07-05 11:53:40.054616,1751,1800,1115
60,2019-07-05 11:53:40.238128,1762,1800,1115
61,2019-07-05 11:53:40.421637,1764,1800,1115
62,2019-07-05 11:53:40.608139,1762,1800,1116
63,2019-07-05 11:53:40.791222,1772,1800,1117
64,2019-07-05 11:53:40.965366,1772,1800,1116
65,2019-07-05 11:53:41.143477,1772,1800,1117
66,2019-07-05 11:53:41.320578,1772,1800,1117
67,2019-07-05 11:53:41.510072,1791,1800,1117
68,2019-07-05 11:53:41.696573,1793,1800,1115
69,2019-07-05 11:53:41.881081,1793,1800,1117
70,2019-07-05 11:53:42.065588,1788,1800,1116
71,2019-07-05 11:53:42.244112,1788,1800,1117
72,2019-07-05 11:53:42.427265,1780,1800,1118
73,2019-07-05 11:53:42.613458,1791,1800,1117
74,2019-07-05 11:53:42.797539,1785,1800,1118
75,2019-07-05 11:53:42.975087,1793,1800,1118
76,2019-07-05 11:53:43.157599,1793,1800,1117
77,2019-07-05 11:53:43.341110,1799,1800,1117
78,2019-07-05 11:53:43.523623,1799,1800,1117
79,2019-07-05 11:53:43.707132,1799,1800,1117
80,2019-07-05 11:53:43.891640,1807,1800,1116
81,2019-07-05 11:53:44.079704,1807,1800,1116
82,2019-07-05 11:53:44.257229,1812,1800,1115
83,2019-07-05 11:53:44.437469,1812,1800,1115
84,2019-07-05 11:53:44.620510,1812,1800,1115
85,2019-07-05 11:53:44.802012,1804,1800,1115
86,2019-07-05 11:53:44.983527,1799,1800,1116
87,2019-07-05 11:53:45.167037,1804,1800,1115
88,2019-07-05 11:53:45.402408,1793,1800,1116
89,2019-07-05 11:53:45.587472,1777,1800,1117
90,2019-07-05 11:53:45.766642,1785,1800,1118
91,2019-07-05 11:53:45.949155,1793,1800,1117
92,2019-07-05 11:53:46.158818,1793,1800,1117
93,2019-07-05 11:53:46.365266,1785,1800,1117
94,2019-07-05 11:53:46.573709,1780,1800,1119
95,2019-07-05 11:53:46.766196,1799,1800,1118
96,2019-07-05 11:53:46.964666,1807,1800,1117
97,2019-07-05 11:53:47.174107,1801,1800,1116
98,2019-07-05 11:53:47.374135,1793,1800,1118
99,2019-07-05 11:53:47.574247,1799,1800,1117
100,2019-07-05 11:53:47.759753,1799,1800,1118
101,2019-07-05 11:53:47.938280,1807,1800,1117
102,2019-07-05 11:53:48.122784,1807,1800,1116
103,2019-07-05 11:53:48.323248,1799,1800,1117
104,2019-07-05 11:53:48.503766,1804,1800,1117
105,2019-07-05 11:53:48.684284,1796,1800,1117
106,2019-07-05 11:53:48.870408,1793,1800,1118
107,2019-07-05 11:53:49.051758,1791,1800,1117
108,2019-07-05 11:53:49.227290,1791,1800,1118
109,2019-07-05 11:53:49.406810,1799,1800,1118
110,2019-07-05 11:53:49.598299,1799,1800,1117
111,2019-07-05 11:53:49.779813,1793,1800,1118
112,2019-07-05 11:53:49.976323,1793,1800,1119
113,2019-07-05 11:53:50.160831,1788,1800,1119
114,2019-07-05 11:53:50.340878,1791,1800,1119
115,2019-07-05 11:53:50.527555,1799,1800,1118
116,2019-07-05 11:53:50.707585,1815,1800,1118
117,2019-07-05 11:53:50.891095,1809,1800,1116
118,2019-07-05 11:53:51.073608,1791,1800,1118
119,2019-07-05 11:53:51.261107,1791,1800,1118
120,2019-07-05 11:53:51.449605,1799,1800,1118
121,2019-07-05 11:53:51.634112,1804,1800,1117
122,2019-07-05 11:53:51.817621,1796,1800,1118
123,2019-07-05 11:53:52.000355,1807,1800,1117
124,2019-07-05 11:53:52.188853,1799,1800,1117
125,2019-07-05 11:53:52.375355,1785,1800,1118
126,2019-07-05 11:53:52.554874,1804,1800,1118
127,2019-07-05 11:53:52.737390,1804,1800,1117
128,2019-07-05 11:53:52.918903,1796,1800,1118
129,2019-07-05 11:53:53.103412,1807,1800,1117
130,2019-07-05 11:53:53.287529,1796,1800,1119
131,2019-07-05 11:53:53.464056,1799,1800,1118
132,2019-07-05 11:53:53.643230,1799,1800,1118
133,2019-07-05 11:53:53.818760,1799,1800,1118
134,2019-07-05 11:53:54.003268,1799,1800,1119
135,2019-07-05 11:53:54.183786,1807,1800,1117
136,2019-07-05 11:53:54.372284,1804,1800,1118
137,2019-07-05 11:53:54.556790,1804,1800,1118
138,2019-07-05 11:53:54.737308,1799,1800,1118
139,2019-07-05 11:53:54.925330,1799,1800,1118
140,2019-07-05 11:53:55.104945,1807,1800,1117
141,2019-07-05 11:53:55.284466,1793,1800,1118
142,2019-07-05 11:53:55.467976,1791,1800,1119
143,2019-07-05 11:53:55.651487,1799,1800,1119
144,2019-07-05 11:53:55.852948,1804,1800,1117
145,2019-07-05 11:53:56.044438,1807,1800,1117
146,2019-07-05 11:53:56.229707,1804,1800,1117
147,2019-07-05 11:53:56.426183,1793,1800,1119
148,2019-07-05 11:53:56.610544,1812,1800,1118
149,2019-07-05 11:53:56.824484,1799,1800,1118
150,2019-07-05 11:53:57.023951,1791,1800,1119
151,2019-07-05 11:53:57.221424,1799,1800,1118
152,2019-07-05 11:53:57.425879,1801,1800,1118
153,2019-07-05 11:53:57.615372,1801,1800,1118
154,2019-07-05 11:53:57.816834,1796,1800,1118
155,2019-07-05 11:53:57.993942,1796,1800,1118
156,2019-07-05 11:53:58.176647,1796,1800,1119
157,2019-07-05 11:53:58.381101,1796,1800,1118
158,2019-07-05 11:53:58.566606,1796,1800,1118
159,2019-07-05 11:53:58.751114,1799,1800,1119
160,2019-07-05 11:53:58.944597,1804,1800,1118
161,2019-07-05 11:53:59.129104,1796,1800,1119
162,2019-07-05 11:53:59.309799,1799,1800,1119
163,2019-07-05 11:53:59.503282,1809,1800,1118
164,2019-07-05 11:53:59.684370,1809,1800,1117
165,2019-07-05 11:53:59.868853,1809,1800,1118
166,2019-07-05 11:54:00.077296,1799,1800,1119
167,2019-07-05 11:54:00.259809,1812,1800,1117
168,2019-07-05 11:54:00.440327,1809,1800,1117
169,2019-07-05 11:54:00.623838,1807,1800,1117
170,2019-07-05 11:54:00.822863,1796,1800,1118
171,2019-07-05 11:54:01.002384,1785,1800,1119
172,2019-07-05 11:54:01.195422,1791,1800,1119
173,2019-07-05 11:54:01.374726,1796,1800,1119
174,2019-07-05 11:54:01.558236,1799,1800,1119
175,2019-07-05 11:54:01.746733,1796,1800,1119
176,2019-07-05 11:54:01.924257,1799,1800,1118
177,2019-07-05 11:54:02.100787,1788,1800,1120
178,2019-07-05 11:54:02.278314,1791,1800,1119
179,2019-07-05 11:54:02.455401,1793,1800,1119
180,2019-07-05 11:54:02.635513,1804,1800,1118
181,2019-07-05 11:54:02.820591,1804,1800,1120
182,2019-07-05 11:54:02.994128,1804,1800,1118
183,2019-07-05 11:54:03.173648,1799,1800,1119
184,2019-07-05 11:54:03.353169,1796,1800,1118
